Episode,Time,UE x,UE y,UE SINR,BS TX Power,Beam Index,Action,Cumul. Reward,Done,Abort,Loss,Q
354.0,2.0,72.75435411209682,9.05481744593361,7.48,18.97,1.0,1.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,3.0,72.88920643765589,9.297665843330984,17.74,16.91,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,4.0,73.02188783022766,9.541707114210269,20.69,15.07,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,5.0,72.75003874353638,9.598790981390765,13.84,13.43,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,6.0,72.94111964750154,9.80040591627163,19.42,11.97,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,7.0,72.99717361828188,9.528342603443685,8.19,10.67,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,8.0,72.72356816413024,9.480378561853794,14.4,9.51,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,9.0,72.93150668873918,9.664557995587916,14.27,8.48,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,10.0,72.91460921245763,9.941821352565494,2.28,7.56,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,11.0,73.17680384449575,10.033551766047372,15.75,6.74,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,12.0,73.02894116986002,9.798398362336668,1.21,6.01,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,13.0,73.16121508490149,10.042660731986118,18.04,5.36,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,14.0,73.06519880785011,9.782005081043437,3.47,4.78,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
354.0,15.0,73.03033971151358,10.057586896898112,8.45,4.26,1.0,3.0,2.0,0.0,0.0,2.0465407768885293,21.43853595852852
355.0,1.0,103.92192772683504,93.77578399432412,1.1,46.54,3.0,0.0,-5.0,0.0,1.0,1.3644185066223145,21.19329199194908
356.0,1.0,-114.33396099080906,-8.427308335499907,-16.26,26.72,2.0,2.0,-5.0,0.0,1.0,1.2708518505096436,21.249328166246414
357.0,1.0,58.05866762054846,98.84133327828899,10.33,29.63,2.0,1.0,2.0,0.0,0.0,1.6148998439311981,21.28440384566784
357.0,2.0,58.24622661697551,99.04622865814524,-15.47,26.41,2.0,3.0,-3.0,0.0,1.0,1.6148998439311981,21.28440384566784
358.0,1.0,-3.7707841160384574,-15.182846376236121,42.86,2.38,3.0,3.0,-5.0,0.0,1.0,1.2816593647003174,21.313113033771515
359.0,1.0,22.543300726738366,-25.795831923840872,28.72,21.14,2.0,2.0,0.0,0.0,0.0,1.7298223078250885,21.28414696455002
359.0,2.0,22.2705441284284,-25.743255009652835,11.51,16.79,3.0,1.0,2.0,0.0,0.0,1.7298223078250885,21.28414696455002
359.0,3.0,22.041952769313365,-25.901072893193014,32.47,13.34,0.0,1.0,19.0,0.0,0.0,1.7298223078250885,21.28414696455002
359.0,4.0,22.10543056713247,-25.63064533725391,-3.29,10.6,1.0,1.0,14.0,0.0,1.0,1.7298223078250885,21.28414696455002
360.0,1.0,33.167040162115036,49.980638305071224,23.42,8.13,3.0,0.0,17.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,2.0,33.082426937688375,49.71606110257773,30.95,6.46,0.0,1.0,34.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,3.0,33.32255371722563,49.576420049959864,14.52,5.13,1.0,1.0,51.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,4.0,33.060590817818955,49.66881016394188,11.68,4.07,2.0,1.0,53.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,5.0,33.317461206311684,49.77453668541476,15.06,3.23,3.0,1.0,70.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,6.0,33.53633557004497,49.9455761742105,26.67,2.57,0.0,1.0,87.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,7.0,33.44119207533119,50.20655166969007,15.41,2.04,1.0,1.0,104.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,8.0,33.16704961355503,50.1617587631259,8.82,1.62,2.0,1.0,106.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,9.0,33.42755600040819,50.06533824541378,12.76,1.29,3.0,1.0,123.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,10.0,33.63478449227131,49.880360284598716,1.12,1.02,0.0,1.0,125.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,11.0,33.896654927212914,49.78770841397186,14.48,0.81,1.0,1.0,142.0,0.0,0.0,1.9764550526936848,20.92323827991883
360.0,12.0,33.6846451965765,49.9671864570374,-8.48,0.64,2.0,1.0,137.0,0.0,1.0,1.9764550526936848,20.92323827991883
361.0,1.0,-29.302959073566726,120.34091044038443,3.47,8.35,2.0,0.0,2.0,0.0,0.0,1.4762730300426483,20.196331314742565
361.0,2.0,-29.489010723962693,120.54717550580293,16.41,6.63,3.0,1.0,19.0,0.0,0.0,1.4762730300426483,20.196331314742565
361.0,3.0,-29.759885509154376,120.48563410043613,13.41,5.27,0.0,1.0,36.0,0.0,0.0,1.4762730300426483,20.196331314742565
361.0,4.0,-30.034821887811653,120.44600479918083,-145.87,4.19,1.0,1.0,31.0,0.0,1.0,1.4762730300426483,20.196331314742565
362.0,1.0,139.72995336136242,-74.95454412066572,18.21,30.19,1.0,1.0,17.0,0.0,0.0,1.747843901316325,19.943640323976677
362.0,2.0,139.7344029893606,-74.67680198371521,-2.37,23.98,2.0,1.0,19.0,0.0,0.0,1.747843901316325,19.943640323976677
362.0,3.0,139.5189923025131,-74.85218365270902,4.81,19.05,3.0,1.0,21.0,0.0,0.0,1.747843901316325,19.943640323976677
362.0,4.0,139.42611657533018,-75.1139747777064,-1.21,15.13,0.0,1.0,23.0,0.0,0.0,1.747843901316325,19.943640323976677
362.0,5.0,139.62431133825862,-74.91934864951469,12.26,12.02,1.0,1.0,40.0,0.0,0.0,1.747843901316325,19.943640323976677
362.0,6.0,139.7715591352133,-74.68380973527937,-21.64,9.55,2.0,1.0,35.0,0.0,1.0,1.747843901316325,19.943640323976677
363.0,1.0,-61.86776596997052,8.206303091078487,14.6,8.34,0.0,2.0,0.0,0.0,0.0,1.5939356258937292,20.236574106982776
363.0,2.0,-61.95835574914888,7.943712181609829,21.75,6.62,1.0,1.0,17.0,0.0,0.0,1.5939356258937292,20.236574106982776
363.0,3.0,-61.72312839037106,7.795967186738354,14.66,5.26,2.0,1.0,34.0,0.0,0.0,1.5939356258937292,20.236574106982776
363.0,4.0,-61.447428250412436,7.762056618268411,16.58,4.18,3.0,1.0,51.0,0.0,0.0,1.5939356258937292,20.236574106982776
363.0,5.0,-61.70552982235436,7.864740951972583,23.97,3.32,0.0,1.0,68.0,0.0,0.0,1.5939356258937292,20.236574106982776
363.0,6.0,-61.796750792313375,7.602368643092821,1.77,2.64,1.0,1.0,70.0,0.0,0.0,1.5939356258937292,20.236574106982776
363.0,7.0,-62.064521781634554,7.676254982189547,-38.47,2.1,2.0,1.0,65.0,0.0,1.0,1.5939356258937292,20.236574106982776
364.0,1.0,40.23662870820937,51.743928274556275,21.41,12.01,3.0,3.0,0.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,2.0,40.28953481150471,52.01662121187088,16.12,9.54,0.0,1.0,17.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,3.0,40.0512053015789,52.159308066646226,12.84,7.58,1.0,1.0,34.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,4.0,40.129680976421376,51.89284594497566,5.18,6.02,2.0,1.0,36.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,5.0,39.86702574263893,51.802442836656034,11.35,4.78,3.0,1.0,38.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,6.0,39.637014170482935,51.64670212103714,19.1,3.8,0.0,1.0,55.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,7.0,39.818653956869674,51.85686273063975,-0.44,3.02,1.0,1.0,57.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,8.0,39.586160513329865,52.00887356097154,9.91,2.4,2.0,1.0,59.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,9.0,39.66075221206873,52.276448919153886,24.62,1.91,3.0,1.0,76.0,0.0,0.0,1.7846964120864868,20.794495013356208
364.0,10.0,39.424229533241956,52.422111255493,-159.74,1.52,0.0,1.0,71.0,0.0,1.0,1.7846964120864868,20.794495013356208
365.0,1.0,-83.70820345836339,62.103185804842,22.74,8.4,0.0,1.0,17.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,2.0,-83.68372979754096,62.37988335407782,12.89,6.67,1.0,1.0,34.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,3.0,-83.87430341258604,62.17778884382134,2.55,5.3,2.0,1.0,36.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,4.0,-84.01325103012671,61.937260148221554,7.83,4.21,3.0,1.0,38.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,5.0,-84.03109019862829,61.660055786974596,19.97,3.34,0.0,1.0,55.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,6.0,-84.25355477589362,61.82639882316583,10.12,2.65,1.0,1.0,57.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,7.0,-84.52690489387795,61.87579727278839,0.31,2.1,2.0,1.0,59.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,8.0,-84.59262132873063,62.145689555037094,1.27,1.67,3.0,1.0,61.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,9.0,-84.37345249383793,62.31635154740486,11.74,1.33,0.0,1.0,63.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,10.0,-84.31599381475394,62.0445814349475,7.76,1.06,1.0,1.0,65.0,0.0,0.0,1.9939699498089878,20.64095204662193
365.0,11.0,-84.5568754498184,62.18291628853049,-171.54,0.84,2.0,1.0,60.0,0.0,1.0,1.9939699498089878,20.64095204662193
366.0,1.0,-19.6705985122193,67.28712327921974,22.89,15.27,1.0,1.0,17.0,0.0,0.0,2.3142096201578775,19.837625468770664
366.0,2.0,-19.788451170997284,67.53866103910107,18.83,17.13,1.0,2.0,17.0,0.0,0.0,2.3142096201578775,19.837625468770664
366.0,3.0,-19.68662602456277,67.28021929831458,-23.46,13.61,2.0,1.0,12.0,0.0,1.0,2.3142096201578775,19.837625468770664
367.0,1.0,123.00595450504983,-125.5426340747724,-171.92,1.84,0.0,3.0,-5.0,0.0,1.0,1.5908153057098389,19.857016175985336
368.0,1.0,-79.12715613645376,20.789311753256825,3.92,16.88,3.0,1.0,2.0,0.0,0.0,2.154067024588585,19.485721949487925
368.0,2.0,-79.05828791935096,20.520206453234245,-2.19,13.41,0.0,1.0,4.0,0.0,0.0,2.154067024588585,19.485721949487925
368.0,3.0,-79.3100074123287,20.402742455847022,17.45,10.65,1.0,1.0,21.0,0.0,0.0,2.154067024588585,19.485721949487925
368.0,4.0,-79.41460167523255,20.66007596317703,21.85,8.46,2.0,1.0,38.0,0.0,0.0,2.154067024588585,19.485721949487925
368.0,5.0,-79.44353098112451,20.38380872102232,-1.67,6.72,3.0,1.0,40.0,0.0,0.0,2.154067024588585,19.485721949487925
368.0,6.0,-79.71323491975735,20.450293902176377,4.42,5.34,0.0,1.0,42.0,0.0,0.0,2.154067024588585,19.485721949487925
368.0,7.0,-79.78096185139684,20.180899105348633,15.28,4.24,1.0,1.0,59.0,0.0,0.0,2.154067024588585,19.485721949487925
368.0,8.0,-79.9199655672107,19.94040282509237,-10.58,3.37,2.0,1.0,54.0,0.0,1.0,2.154067024588585,19.485721949487925
369.0,1.0,-101.77575984813696,-132.76834284011218,22.13,28.11,0.0,1.0,17.0,0.0,0.0,1.6364799737930298,19.54128436744213
369.0,2.0,-102.01981626528142,-132.63568930989996,-152.21,22.33,1.0,1.0,12.0,0.0,1.0,1.6364799737930298,19.54128436744213
370.0,1.0,93.1533659974687,72.393204714686,21.85,32.69,1.0,3.0,0.0,0.0,0.0,1.9910014470418294,19.492199577391148
370.0,2.0,93.31073987063608,72.62210197957017,8.86,25.97,2.0,1.0,2.0,0.0,0.0,1.9910014470418294,19.492199577391148
370.0,3.0,93.24926621796985,72.89299214892858,18.34,20.63,3.0,1.0,19.0,0.0,0.0,1.9910014470418294,19.492199577391148
370.0,4.0,93.07164445260277,73.10655947389905,20.5,16.39,0.0,1.0,36.0,0.0,0.0,1.9910014470418294,19.492199577391148
370.0,5.0,93.34661137359568,73.14597630008836,7.66,13.02,1.0,1.0,38.0,0.0,0.0,1.9910014470418294,19.492199577391148
370.0,6.0,93.58059189687185,73.29568805164638,-6.19,10.34,2.0,1.0,33.0,0.0,1.0,1.9910014470418294,19.492199577391148
371.0,1.0,142.27220855324737,81.13658620006379,10.61,10.47,0.0,3.0,0.0,0.0,0.0,1.402884152200487,20.16617087357574
371.0,2.0,142.27007229791693,81.4143557632638,3.73,8.32,1.0,1.0,2.0,0.0,0.0,1.402884152200487,20.16617087357574
371.0,3.0,141.99334210268773,81.390254043915,10.34,6.61,2.0,1.0,4.0,0.0,0.0,1.402884152200487,20.16617087357574
371.0,4.0,141.78471932997243,81.57365805840689,-1.43,5.25,3.0,1.0,6.0,0.0,0.0,1.402884152200487,20.16617087357574
371.0,5.0,142.02830269681988,81.70717823374538,9.65,4.17,0.0,1.0,8.0,0.0,0.0,1.402884152200487,20.16617087357574
371.0,6.0,142.1915444141981,81.9319283962249,4.05,3.31,1.0,1.0,10.0,0.0,0.0,1.402884152200487,20.16617087357574
371.0,7.0,142.46906819715684,81.943804579089,4.32,2.63,2.0,1.0,12.0,0.0,0.0,1.402884152200487,20.16617087357574
371.0,8.0,142.49607061626648,81.66734235167016,3.75,2.09,3.0,1.0,14.0,0.0,0.0,1.402884152200487,20.16617087357574
371.0,9.0,142.75611724677645,81.56968865851127,-28.89,1.86,3.0,3.0,9.0,0.0,1.0,1.402884152200487,20.16617087357574
372.0,1.0,119.13891917255248,2.1017925790530425,15.57,7.91,2.0,3.0,0.0,0.0,0.0,1.7577205044882638,20.976141844476974
372.0,2.0,119.20782249397011,2.370888892897694,8.7,6.28,3.0,1.0,2.0,0.0,0.0,1.7577205044882638,20.976141844476974
372.0,3.0,119.35888425009134,2.137777675525529,5.19,4.99,0.0,1.0,4.0,0.0,0.0,1.7577205044882638,20.976141844476974
372.0,4.0,119.09016521301668,2.0674173675328493,-0.85,3.96,1.0,1.0,6.0,0.0,0.0,1.7577205044882638,20.976141844476974
372.0,5.0,118.95900776695925,1.822553694908971,-1.33,3.15,2.0,1.0,8.0,0.0,0.0,1.7577205044882638,20.976141844476974
372.0,6.0,118.96424091808548,2.1002821737447763,4.21,2.5,3.0,1.0,10.0,0.0,0.0,1.7577205044882638,20.976141844476974
372.0,7.0,119.04149043835233,1.8334619993843988,-14.04,1.99,0.0,1.0,5.0,0.0,1.0,1.7577205044882638,20.976141844476974
373.0,1.0,123.90008922419007,141.3448863447577,-7.18,2.01,3.0,3.0,-5.0,0.0,1.0,1.3084778785705566,21.405474215745926
374.0,1.0,44.016913316545995,109.02781316354447,19.58,30.73,1.0,1.0,17.0,0.0,0.0,2.733155369758606,21.14328606426716
374.0,2.0,43.753137998768096,109.11489401998449,-24.15,24.41,2.0,1.0,12.0,0.0,1.0,2.733155369758606,21.14328606426716
375.0,1.0,96.19235490192942,-46.025009572376035,-1.39,21.11,3.0,2.0,0.0,0.0,0.0,1.7861861288547516,21.15316416323185
375.0,2.0,95.94965427555536,-45.88989147667898,10.49,16.77,0.0,1.0,2.0,0.0,0.0,1.7861861288547516,21.15316416323185
375.0,3.0,95.88029236792045,-46.15886995090398,7.66,13.32,1.0,1.0,4.0,0.0,0.0,1.7861861288547516,21.15316416323185
375.0,4.0,96.0970859346917,-45.98520060060359,-6.47,10.58,2.0,1.0,-1.0,0.0,1.0,1.7861861288547516,21.15316416323185
376.0,1.0,126.24156290509478,115.45262660886549,-5.18,2.05,1.0,2.0,-5.0,0.0,1.0,1.4337650537490845,21.082188963890076
377.0,1.0,73.48186842638842,-133.574806479022,-14.9,44.75,0.0,2.0,-5.0,0.0,1.0,1.7948976755142212,20.919472992420197
378.0,1.0,113.5859153348028,-135.44662079635273,2.41,17.05,1.0,0.0,2.0,0.0,0.0,1.7432793140411378,20.65182706415653
378.0,2.0,113.43898088454274,-135.6823553104866,3.22,13.54,2.0,1.0,4.0,0.0,0.0,1.7432793140411378,20.65182706415653
378.0,3.0,113.53528114037312,-135.94290617798498,6.59,10.76,3.0,1.0,6.0,0.0,0.0,1.7432793140411378,20.65182706415653
378.0,4.0,113.77629821771365,-136.0810049189546,5.57,8.55,0.0,1.0,8.0,0.0,0.0,1.7432793140411378,20.65182706415653
378.0,5.0,113.565272524694,-136.26163894319347,-8.58,6.79,1.0,1.0,3.0,0.0,1.0,1.7432793140411378,20.65182706415653
379.0,1.0,115.22043996800798,30.487828470195744,11.89,1.19,0.0,3.0,0.0,0.0,0.0,1.8696537812550862,20.3127288321654
379.0,2.0,115.29469721638095,30.75549683756708,6.0,0.95,1.0,1.0,2.0,0.0,0.0,1.8696537812550862,20.3127288321654
379.0,3.0,115.47895560401969,30.963365402799855,-8.07,0.75,2.0,1.0,-3.0,0.0,1.0,1.8696537812550862,20.3127288321654
380.0,1.0,20.226740100841283,-1.0536408446854826,42.91,16.45,2.0,0.0,-5.0,0.0,1.0,1.5915703773498535,20.279562145471573
381.0,1.0,-126.86876751980067,134.485891036528,-3.88,13.67,3.0,1.0,-5.0,0.0,1.0,1.8319778442382812,20.294896364212036
382.0,1.0,-8.893585149544537,23.3954169333385,37.58,14.63,0.0,3.0,-5.0,0.0,1.0,1.660093069076538,20.208095118403435
383.0,1.0,-60.728763958210486,97.66238387906668,-9.52,11.85,0.0,0.0,-5.0,0.0,1.0,2.188509464263916,19.996674805879593
384.0,1.0,-36.02883263275539,93.08831267990178,-4.01,6.29,0.0,2.0,-5.0,0.0,1.0,1.180763602256775,20.31868016719818
385.0,1.0,-130.5612769778371,-106.14464311562622,10.51,31.39,0.0,2.0,0.0,0.0,0.0,1.5805232950619288,20.198308105979645
385.0,2.0,-130.3066068327939,-106.25556475937007,7.36,24.93,1.0,1.0,2.0,0.0,0.0,1.5805232950619288,20.198308105979645
385.0,3.0,-130.06769516584401,-106.11385481186326,15.07,19.8,2.0,1.0,19.0,0.0,0.0,1.5805232950619288,20.198308105979645
385.0,4.0,-130.08654108811382,-105.83671707527554,-0.01,15.73,3.0,1.0,21.0,0.0,0.0,1.5805232950619288,20.198308105979645
385.0,5.0,-130.2497276613716,-106.06150727998995,16.62,12.49,0.0,1.0,38.0,0.0,0.0,1.5805232950619288,20.198308105979645
385.0,6.0,-129.97862741899982,-106.12204778224368,17.85,9.92,1.0,1.0,55.0,0.0,0.0,1.5805232950619288,20.198308105979645
385.0,7.0,-129.9589888520857,-106.39913047841347,-14.88,7.88,2.0,1.0,50.0,0.0,1.0,1.5805232950619288,20.198308105979645
386.0,1.0,123.12262852495672,41.165895085997306,13.95,15.83,2.0,2.0,0.0,0.0,0.0,1.7370272397994995,20.39475495815277
386.0,2.0,122.896433131324,41.00466190787786,16.58,12.57,3.0,1.0,17.0,0.0,0.0,1.7370272397994995,20.39475495815277
386.0,3.0,122.628743260929,40.93048221311531,-2.22,9.98,0.0,1.0,19.0,0.0,0.0,1.7370272397994995,20.39475495815277
386.0,4.0,122.42095654774039,41.114832899714074,7.33,7.93,1.0,1.0,21.0,0.0,0.0,1.7370272397994995,20.39475495815277
386.0,5.0,122.6282051906009,41.299788283143805,-12.95,6.3,2.0,1.0,16.0,0.0,1.0,1.7370272397994995,20.39475495815277
387.0,1.0,127.06152108646343,-143.68893277242924,7.27,31.21,3.0,2.0,0.0,0.0,0.0,1.3930944601694744,20.7389910419782
387.0,2.0,127.01831098202423,-143.41453637904638,14.44,24.79,0.0,1.0,17.0,0.0,0.0,1.3930944601694744,20.7389910419782
387.0,3.0,126.80032365368751,-143.5867049549009,-14.64,19.69,1.0,1.0,12.0,0.0,1.0,1.3930944601694744,20.7389910419782
388.0,1.0,2.2806130841336403,43.89099713844347,33.0,16.97,3.0,1.0,17.0,0.0,0.0,1.7150483131408691,20.910336300730705
388.0,2.0,2.5556096426167385,43.93020666087887,40.0,13.48,0.0,1.0,12.0,0.0,1.0,1.7150483131408691,20.910336300730705
389.0,1.0,-68.58469333273472,147.72813988412028,17.3,48.13,3.0,0.0,-5.0,0.0,1.0,1.7623553276062012,21.000816613435745
390.0,1.0,3.386355965227567,-65.57389147135065,24.77,11.95,3.0,2.0,0.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,2.0,3.4154511413679165,-65.29764164863121,21.3,9.49,0.0,1.0,17.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,3.0,3.1412636762093444,-65.253125047491,21.86,7.54,1.0,1.0,34.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,4.0,3.4176006575972933,-65.28138042829815,7.27,5.99,2.0,1.0,36.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,5.0,3.5184206882187525,-65.54021592673809,13.6,4.76,3.0,1.0,53.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,6.0,3.548569351605804,-65.81635276224384,17.23,3.78,0.0,1.0,70.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,7.0,3.816797000845147,-65.7441418073222,22.68,3.0,1.0,1.0,87.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,8.0,4.094486080318954,-65.73712262160375,8.04,2.38,2.0,1.0,89.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,9.0,3.850557704464071,-65.87001145213497,5.31,1.89,3.0,1.0,91.0,0.0,0.0,1.7095289170742034,21.28775997161865
390.0,10.0,3.6010008426311746,-65.74802019613982,-145.13,1.5,0.0,1.0,86.0,0.0,1.0,1.7095289170742034,21.28775997161865
391.0,1.0,-44.4660346498687,-147.9747403704868,-8.7,26.29,2.0,0.0,-5.0,0.0,1.0,2.6618540287017822,21.135679811239243
392.0,1.0,-25.03827671031745,69.66308108830457,28.99,29.96,3.0,0.0,17.0,0.0,0.0,2.3904682397842407,20.901563093066216
392.0,2.0,-25.030929683882853,69.94076168724825,29.72,23.8,0.0,1.0,34.0,0.0,0.0,2.3904682397842407,20.901563093066216
392.0,3.0,-25.18226719277891,69.70782939616714,14.65,18.91,1.0,1.0,51.0,0.0,0.0,2.3904682397842407,20.901563093066216
392.0,4.0,-25.071204532482373,69.96243807495681,-136.5,15.02,2.0,1.0,46.0,0.0,1.0,2.3904682397842407,20.901563093066216
393.0,1.0,99.52320447842325,-90.88291687507065,5.49,22.73,0.0,3.0,0.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,2.0,99.45751032129796,-90.61301916936206,18.83,18.06,1.0,1.0,17.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,3.0,99.17977417030859,-90.61782793851552,3.01,14.35,2.0,1.0,19.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,4.0,98.96624817210021,-90.44015649478784,4.92,11.4,3.0,1.0,21.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,5.0,98.85906937584954,-90.6964243223851,10.34,9.06,0.0,1.0,23.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,6.0,98.5829913340007,-90.66574193923019,0.22,10.17,0.0,2.0,23.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,7.0,98.5451083840589,-90.9409243804049,9.53,11.41,0.0,2.0,23.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,8.0,98.74087675983628,-90.7438578006085,9.85,12.8,0.0,2.0,23.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,9.0,98.97534552674264,-90.59491186688564,14.77,10.17,1.0,1.0,40.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,10.0,98.69771789532558,-90.5857799393283,8.02,8.08,2.0,1.0,42.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,11.0,98.96339323876991,-90.50468058228462,-2.81,6.42,3.0,1.0,44.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,12.0,99.22067293741043,-90.60940713333358,21.52,5.1,0.0,1.0,61.0,0.0,0.0,2.268009754327627,19.706711019460972
393.0,13.0,99.36759290756696,-90.37366359429939,-10.23,4.05,1.0,1.0,56.0,0.0,1.0,2.268009754327627,19.706711019460972
394.0,1.0,-27.56568687876883,28.267829759382447,35.54,23.51,1.0,1.0,-5.0,0.0,1.0,2.896756649017334,18.825112596154213
395.0,1.0,24.64731964122942,-28.638783426020687,-124.8,23.35,1.0,0.0,-5.0,0.0,1.0,2.656583309173584,18.60452902317047
396.0,1.0,64.35684952346648,93.78304724865029,-0.05,6.69,1.0,2.0,0.0,0.0,0.0,2.1675454889025008,19.03667818435601
396.0,2.0,64.37584698929648,93.50591985895522,10.85,5.31,2.0,1.0,2.0,0.0,0.0,2.1675454889025008,19.03667818435601
396.0,3.0,64.11168493677053,93.59182040512603,11.41,4.22,3.0,1.0,4.0,0.0,0.0,2.1675454889025008,19.03667818435601
396.0,4.0,64.06328969813532,93.31829089171916,0.37,3.35,0.0,1.0,6.0,0.0,0.0,2.1675454889025008,19.03667818435601
396.0,5.0,63.91659017059174,93.08241011156602,1.32,2.66,1.0,1.0,8.0,0.0,0.0,2.1675454889025008,19.03667818435601
396.0,6.0,63.78407699362358,93.32654276353409,12.54,2.11,2.0,1.0,25.0,0.0,0.0,2.1675454889025008,19.03667818435601
396.0,7.0,63.532144135064485,93.44354844119721,-4.44,1.68,3.0,1.0,20.0,0.0,1.0,2.1675454889025008,19.03667818435601
397.0,1.0,-98.6783606021383,101.58145484237846,-24.54,34.42,2.0,2.0,-5.0,0.0,1.0,2.4040825366973877,19.257858455181122
